episode,return,loss_pi,loss_v
537,-21.0,-0.005798576399683952,0.49979665875434875
538,-21.0,-0.0030233552679419518,0.49973970651626587
539,-19.0,-0.009971020743250847,0.4997686743736267
540,-19.0,-0.022477176040410995,0.499816358089447
541,-19.0,0.037891268730163574,0.4997554123401642
542,-21.0,-0.0017806950490921736,0.4997469186782837
543,-19.0,0.005811293609440327,0.49978744983673096
544,-21.0,0.014866639859974384,0.49976179003715515
545,-21.0,-0.00013451003178488463,0.4997864067554474
546,-21.0,0.00102262815926224,0.49978023767471313
547,-16.0,0.02156316116452217,0.4998304843902588
548,-21.0,0.015188139863312244,0.499811053276062
549,-20.0,0.007722554262727499,0.4997437596321106
550,-19.0,-0.007524106185883284,0.4998115301132202
551,-19.0,-0.005159089807420969,0.4998020529747009
552,-21.0,-0.007133700419217348,0.4998013377189636
553,-18.0,0.0037892353720963,0.49977830052375793
554,-19.0,-0.0021881544962525368,0.4998021721839905
555,-18.0,-0.017252951860427856,0.49980002641677856
556,-19.0,0.012019813992083073,0.4998120665550232
557,-21.0,0.00202450854703784,0.49977391958236694
558,-21.0,-0.015472816303372383,0.49980124831199646
559,-18.0,-0.0009112670668400824,0.4997950792312622
560,-16.0,-0.009570926427841187,0.4998009204864502
561,-20.0,-0.01745443046092987,0.49980878829956055
562,-21.0,0.026766875758767128,0.49978604912757874
563,-19.0,-0.020325634628534317,0.49982744455337524
564,-18.0,0.01666228286921978,0.4998174011707306
565,-19.0,-0.015252823010087013,0.499781996011734
566,-21.0,-0.0027599120512604713,0.4997917711734772
567,-20.0,0.010513344779610634,0.49982142448425293
568,-19.0,-0.018497470766305923,0.49977508187294006
569,-18.0,0.005281396210193634,0.49979981780052185
570,-19.0,0.009935115464031696,0.49980685114860535
571,-17.0,-0.002265732502564788,0.49979323148727417
572,-19.0,-0.010017994791269302,0.4998069405555725
573,-19.0,-0.014036701060831547,0.49978697299957275
574,-19.0,0.02918432652950287,0.49980226159095764
575,-19.0,-0.0343472957611084,0.4998069703578949
576,-15.0,-0.02747570537030697,0.49982118606567383
577,-21.0,-0.005337168462574482,0.49982669949531555
578,-21.0,0.01393808051943779,0.49979710578918457
579,-19.0,-0.029700225219130516,0.499815970659256
580,-19.0,-0.002886707428842783,0.49981147050857544
581,-18.0,-0.028529221192002296,0.499813437461853
582,-17.0,0.00014512664347421378,0.4998278319835663
583,-19.0,0.005557632073760033,0.49978721141815186
584,-19.0,0.008981226943433285,0.499811053276062
585,-21.0,0.00870427954941988,0.49980229139328003
586,-21.0,0.005649767816066742,0.4998226761817932
587,-21.0,0.013992678374052048,0.4997742474079132
588,-15.0,-0.015349888242781162,0.4998202621936798
589,-19.0,0.003177504288032651,0.4998113214969635
590,-21.0,-0.005317477975040674,0.4997539818286896
591,-17.0,-0.004062977619469166,0.49983420968055725
592,-19.0,-0.005822192877531052,0.4997813403606415
593,-19.0,-0.035574771463871,0.49980628490448
594,-16.0,-0.015915343537926674,0.499845415353775
595,-15.0,0.002829095581546426,0.4998376965522766
596,-19.0,-0.0026537973899394274,0.4998027980327606
597,-14.0,-0.018096240237355232,0.49984273314476013
598,-13.0,-0.020813751965761185,0.49984443187713623
599,-19.0,-0.021303268149495125,0.4997970163822174
600,-17.0,0.007589483633637428,0.49983787536621094
601,-16.0,-0.007395535707473755,0.4998325705528259
602,-14.0,-0.019445331767201424,0.49986404180526733
603,-19.0,0.0031880245078355074,0.4998021721839905
604,-2.0,-0.017933547496795654,0.4998841881752014
605,-17.0,0.003384341485798359,0.4998406767845154
606,-21.0,0.018239043653011322,0.4998108148574829
607,-16.0,-0.004094275645911694,0.49983280897140503
608,-13.0,-0.03846306353807449,0.49985286593437195
609,-18.0,-0.008404470980167389,0.4998610019683838
610,-11.0,-0.01828870363533497,0.4998675286769867
611,-7.0,-0.02222614176571369,0.49987587332725525
612,-15.0,-0.015642933547496796,0.49985501170158386
613,-10.0,-0.010261246003210545,0.4998464286327362
614,-18.0,0.008407811634242535,0.49983909726142883
615,-13.0,-0.020447365939617157,0.4998602271080017
616,-14.0,-0.029017992317676544,0.4998264014720917
617,-19.0,0.0031920145265758038,0.49982669949531555
618,-10.0,-0.03169381991028786,0.4998743534088135
619,-13.0,-0.018470367416739464,0.49985796213150024
620,-21.0,0.007972832769155502,0.49981066584587097
621,-15.0,0.00161043053958565,0.49985775351524353
622,-15.0,-0.010010816156864166,0.49984729290008545
623,-19.0,-0.0007560793310403824,0.49984684586524963
624,-13.0,-0.018842877820134163,0.4998607933521271
625,-14.0,-0.028334878385066986,0.4998399317264557
626,-11.0,-0.017088593915104866,0.49986937642097473
627,-17.0,0.007947771809995174,0.49986469745635986
628,-19.0,-0.008754459209740162,0.4998595714569092
629,-19.0,-0.018968084827065468,0.4998435974121094
630,-14.0,-0.006461073644459248,0.49985426664352417
631,-20.0,-0.0031096634920686483,0.4998205602169037
632,-9.0,-0.011685061268508434,0.4998674690723419
633,-13.0,-0.017416419461369514,0.4998498857021332
634,-12.0,-0.017696496099233627,0.499861478805542
635,-21.0,0.04814320430159569,0.4997856318950653
636,-13.0,-0.01585037261247635,0.4998443126678467
637,-13.0,-0.02251783013343811,0.4998471438884735
638,-19.0,-0.00729355588555336,0.4997920095920563
639,-14.0,-0.0012559196911752224,0.49983975291252136
640,-11.0,-0.01794211007654667,0.49985045194625854
641,-10.0,-0.014796245843172073,0.49987632036209106
642,-10.0,-0.01765202172100544,0.49985218048095703
643,-15.0,0.007496661506593227,0.49983474612236023
644,-13.0,-0.0006690623704344034,0.4998648166656494
645,-12.0,-0.015846610069274902,0.4998701214790344
646,-17.0,0.0019912472926080227,0.49983784556388855
647,-16.0,-0.01291976124048233,0.49985361099243164
648,-8.0,-0.022126231342554092,0.4998687505722046
649,-13.0,-0.01109209656715393,0.4998447000980377
650,-20.0,0.0031914508435875177,0.4998357892036438
651,-11.0,-0.008906647562980652,0.4998735785484314
652,-16.0,-0.014753593131899834,0.49984225630760193
653,-12.0,-0.030946362763643265,0.49986588954925537
654,-11.0,-0.0060684517957270145,0.49987173080444336
655,-15.0,-0.034324221312999725,0.4998475909233093
656,-10.0,-0.026211217045783997,0.499876469373703
657,-20.0,0.007520025596022606,0.4998132884502411
658,-13.0,-0.03226399049162865,0.4998384118080139
659,-12.0,-0.02733023464679718,0.4998593032360077
660,-12.0,-0.016195496544241905,0.49984636902809143
661,-18.0,-0.025324121117591858,0.49985116720199585
662,-15.0,-0.020619189366698265,0.499847412109375
663,-14.0,-0.01118564885109663,0.49987953901290894
664,-13.0,-0.03686579316854477,0.4998500943183899
665,-12.0,-0.023426061496138573,0.49987807869911194
666,-11.0,-0.030501998960971832,0.49986907839775085
667,-17.0,-0.032316189259290695,0.49983471632003784
668,-19.0,0.004716007504612207,0.4998493790626526
669,-17.0,0.005488124210387468,0.4998551905155182
670,-15.0,-0.0178710725158453,0.4998524487018585
671,-11.0,-0.030269993469119072,0.49986743927001953
672,-21.0,-0.009668311104178429,0.49985185265541077
673,-19.0,-0.0014658293221145868,0.49986857175827026
674,-13.0,-0.0033204369246959686,0.4998554289340973
675,-21.0,-0.002056513912975788,0.4998493492603302
676,-12.0,-0.02487240359187126,0.49987053871154785
677,-19.0,0.004151707515120506,0.49985232949256897
678,-17.0,-0.022948993369936943,0.49985256791114807
679,-21.0,-0.006103693041950464,0.4998433589935303
680,-9.0,-0.024436479434370995,0.4998737573623657
681,-12.0,-0.01697605848312378,0.49989232420921326
682,-11.0,-0.011549602262675762,0.49988237023353577
683,-9.0,-0.01621219329535961,0.49989065527915955
684,-11.0,-0.026283949613571167,0.4998789429664612
685,-13.0,-0.024780135601758957,0.4998946189880371
686,-11.0,-0.01446607243269682,0.49990198016166687
687,-10.0,-0.017732014879584312,0.49988794326782227
688,-17.0,-0.01498398371040821,0.49988195300102234
689,-13.0,-0.018782177940011024,0.4998749792575836
690,-13.0,-0.010188722983002663,0.49985554814338684
691,-8.0,-0.03833668678998947,0.499886691570282
692,-12.0,-0.01189885288476944,0.4998662769794464
693,-13.0,-0.02625984698534012,0.4998837411403656
694,-11.0,-0.022926082834601402,0.49988412857055664
695,-13.0,-0.008246761746704578,0.499878853559494
696,-14.0,-0.00857400894165039,0.49987003207206726
697,-17.0,-0.00956632662564516,0.49985766410827637
698,-9.0,-0.02992120198905468,0.49989739060401917
699,-13.0,-0.015022831968963146,0.49988728761672974
700,-12.0,-0.008545956574380398,0.4998660981655121
701,-18.0,-0.007813587784767151,0.49987363815307617
702,-19.0,0.007125323638319969,0.4998668432235718
703,-15.0,-0.010771283879876137,0.49986928701400757
704,-21.0,0.00238250195980072,0.4998490512371063
705,-10.0,-0.011966630816459656,0.4998762905597687
706,-13.0,-0.018367357552051544,0.49987512826919556
707,-9.0,-0.025357889011502266,0.4998844861984253
708,-11.0,-0.01737631857395172,0.49987733364105225
709,-13.0,-0.023394975811243057,0.49986034631729126
710,-21.0,0.020080680027604103,0.4998724162578583
711,-15.0,-0.019515860825777054,0.49987322092056274
712,-19.0,-0.0038269723299890757,0.4998764097690582
713,-16.0,-0.017418766394257545,0.4998776912689209
714,-11.0,-0.02128317393362522,0.49989017844200134
715,-15.0,-0.04051266238093376,0.4998522698879242
716,-7.0,-0.01699579879641533,0.499897301197052
717,-11.0,-0.0348353311419487,0.4998774230480194
718,-11.0,-0.01978098228573799,0.4998932182788849
719,-6.0,-0.005843118764460087,0.49989306926727295
720,-8.0,-0.008340508677065372,0.49988657236099243
721,-14.0,-0.023735279217362404,0.499886155128479
722,-17.0,-0.011111483909189701,0.49987277388572693
723,-10.0,-0.011931807734072208,0.49987438321113586
724,-19.0,-0.008938954211771488,0.499833881855011
725,-13.0,-0.011498594656586647,0.4998820722103119
726,-8.0,-0.016803085803985596,0.499891072511673
727,-13.0,-0.015706516802310944,0.4998753070831299
728,-9.0,-0.011190099641680717,0.49986961483955383
729,-12.0,-0.02021140605211258,0.49987414479255676
730,-11.0,-0.006938659120351076,0.49990329146385193
731,-19.0,0.006427060347050428,0.49984025955200195
732,-4.0,-0.006605653092265129,0.4999028742313385
733,-7.0,-0.006903135217726231,0.49988436698913574
734,-19.0,0.0020331002306193113,0.49987828731536865
735,-19.0,0.0008161000441759825,0.4998745322227478
736,-13.0,-0.01441996544599533,0.4998788833618164
737,-8.0,-0.007844090461730957,0.4998764395713806
738,-7.0,-0.025376630946993828,0.499893456697464
739,-19.0,0.0235300250351429,0.49986857175827026
740,-17.0,-0.004531180020421743,0.49987658858299255
741,-10.0,-0.02762700989842415,0.49988627433776855
742,-19.0,0.0005765988607890904,0.49985212087631226
743,-13.0,-0.0039028669707477093,0.4998840093612671
744,-10.0,-0.029396209865808487,0.49989765882492065
745,-11.0,-0.031111855059862137,0.49987897276878357
746,-8.0,-0.03420426324009895,0.4998926818370819
747,-17.0,9.685624536359683e-05,0.4998803436756134
748,-17.0,-0.008879457600414753,0.4998730421066284
749,-13.0,-0.026555879041552544,0.4998689591884613
750,-4.0,-0.014359531924128532,0.4999019205570221
751,-19.0,-0.009537387639284134,0.49986207485198975
752,-18.0,-0.002608049428090453,0.4998757839202881
753,-6.0,-0.02364051155745983,0.49988383054733276
754,-10.0,-0.0220356285572052,0.49988511204719543
755,-12.0,-0.014646313153207302,0.4998740255832672
756,-13.0,-0.017461257055401802,0.49986913800239563
757,-11.0,-0.032758697867393494,0.49987927079200745
758,-19.0,-0.006809480953961611,0.4998548626899719
759,-18.0,0.006673415191471577,0.4998902380466461
760,-15.0,-0.0018810982583090663,0.49988842010498047
761,-13.0,-0.01001203153282404,0.4998789131641388
762,-12.0,-0.026576563715934753,0.49988144636154175
763,-9.0,-0.021048326045274734,0.4998933672904968
764,-3.0,-0.007110361009836197,0.49989238381385803
765,-12.0,-0.015697091817855835,0.49988502264022827
766,-19.0,0.0007749830256216228,0.4998684823513031
767,-12.0,-0.012410968542098999,0.4998798966407776
768,-11.0,-0.011820307932794094,0.49989452958106995
769,-15.0,-0.01919638179242611,0.49984443187713623
770,-15.0,-0.01354079507291317,0.49986210465431213
771,3.0,-0.013861356303095818,0.49989691376686096
772,-13.0,-0.01883305422961712,0.49989452958106995
773,-19.0,-0.007105133030563593,0.4998686611652374
774,-13.0,-0.015340697020292282,0.49988558888435364
775,-14.0,-0.019912606105208397,0.49988505244255066
776,-17.0,-0.013264352455735207,0.4998837411403656
777,-11.0,-0.020504487678408623,0.4998946487903595
778,-11.0,-0.023354416713118553,0.4998902976512909
779,-17.0,-0.01802271232008934,0.4998495578765869
780,-13.0,-4.05802893510554e-05,0.49988049268722534
781,-9.0,-0.01690179854631424,0.49988749623298645
782,-19.0,-0.00799770187586546,0.49987462162971497
783,-11.0,-0.015611809678375721,0.4998917579650879
784,-14.0,-0.025593755766749382,0.4998590052127838
785,-5.0,-0.027341226115822792,0.4998847544193268
786,-17.0,-0.022960025817155838,0.49986445903778076
787,-15.0,-0.025522775948047638,0.4998839199542999
788,-15.0,-0.019670039415359497,0.4998806118965149
789,-15.0,-0.011873839423060417,0.49989694356918335
790,-19.0,-0.011359287425875664,0.4998598098754883
791,-12.0,-0.02110905386507511,0.4998745024204254
792,-14.0,-0.021756771951913834,0.4998719394207001
793,-12.0,-0.01637100614607334,0.49989375472068787
794,-9.0,-0.024647600948810577,0.49988895654678345
795,1.0,-0.024283990263938904,0.4999043941497803
796,-17.0,-0.0037584034726023674,0.4998854398727417
797,-2.0,-0.029649632051587105,0.4998931586742401
798,-4.0,-0.022466488182544708,0.49989286065101624
799,-17.0,-0.02417912892997265,0.49986210465431213
800,-14.0,-0.018298277631402016,0.4998722970485687
801,-13.0,-0.011419303715229034,0.4998645782470703
802,-9.0,-0.02537456527352333,0.4998858869075775
803,-19.0,0.005989708937704563,0.49987083673477173
804,-6.0,-0.017182961106300354,0.49990078806877136
805,-12.0,-0.011498119682073593,0.4998849928379059
806,-16.0,-0.010744349099695683,0.4998679459095001
807,-15.0,-0.0023134066723287106,0.49986907839775085
808,-3.0,-0.018712665885686874,0.49990010261535645
809,-4.0,-0.018441926687955856,0.49989011883735657
810,-9.0,-0.01652498170733452,0.49988582730293274
811,-10.0,-0.016897052526474,0.4998815655708313
812,-10.0,-0.01088686753064394,0.49988147616386414
813,-19.0,0.007381498347967863,0.4998544454574585
814,-13.0,-0.021156087517738342,0.49987539649009705
815,-5.0,-0.02819913625717163,0.4998893141746521
816,-7.0,-0.010728271678090096,0.4998844861984253
817,-17.0,-0.01946409046649933,0.4998730719089508
818,-1.0,-0.023999199271202087,0.4999004602432251
819,-5.0,-0.02222563326358795,0.49990350008010864
820,-15.0,0.00549940625205636,0.49988222122192383
821,-6.0,-0.024457726627588272,0.4998868703842163
822,-17.0,-0.01761975698173046,0.49988019466400146
823,-15.0,-0.025546686723828316,0.49987131357192993
824,-11.0,-0.02298836223781109,0.4998772144317627
825,-10.0,-0.03222786635160446,0.4998835027217865
826,-11.0,-0.012888139113783836,0.4998839795589447
827,-12.0,-0.01339939795434475,0.4998864233493805
828,-8.0,-0.007050239015370607,0.49988672137260437
829,-15.0,-0.008352703414857388,0.4998624622821808
830,-13.0,-0.01376864779740572,0.49988096952438354
831,-11.0,-0.014123016968369484,0.49987509846687317
832,-8.0,-0.02093023620545864,0.49989134073257446
833,-12.0,-0.017214655876159668,0.49988311529159546
834,-7.0,-0.01403963565826416,0.4998933672904968
835,-8.0,-0.011192863807082176,0.4998834431171417
836,-3.0,-0.024419939145445824,0.49989622831344604
837,-16.0,-0.028494689613580704,0.49986621737480164
838,-13.0,-0.011058860458433628,0.4998886287212372
839,-11.0,-0.04433367773890495,0.49988436698913574
840,-13.0,-0.03013601526618004,0.4998752474784851
841,-3.0,-0.016261126846075058,0.4999035596847534
842,-10.0,-0.020082702860236168,0.49987804889678955
843,-17.0,-0.011856242083013058,0.499868780374527
844,-18.0,-0.010831078514456749,0.49987342953681946
845,-9.0,-0.01316381711512804,0.4998890161514282
846,-17.0,-0.021740591153502464,0.49988043308258057
847,-17.0,-0.016503069549798965,0.4998709559440613
848,-15.0,-0.013035587966442108,0.4998469650745392
849,-13.0,-0.025086011737585068,0.49988067150115967
850,-9.0,-0.01865178532898426,0.4999009668827057
851,-13.0,-0.019580654799938202,0.4998804032802582
852,-13.0,-0.02610521949827671,0.4998789131641388
853,-11.0,-0.02157624252140522,0.49987903237342834
854,-9.0,-0.024034352973103523,0.4998876750469208
855,-17.0,-0.006658462341874838,0.4998622238636017
856,-13.0,-0.02380853332579136,0.4998946189880371
857,-11.0,-0.020119385793805122,0.49988260865211487
858,-18.0,-0.022388538345694542,0.49982625246047974
859,-12.0,-0.0236593596637249,0.4998687505722046
860,-14.0,-0.015211853198707104,0.49987974762916565
861,-15.0,-0.017706504091620445,0.49986687302589417
862,-9.0,-0.022427905350923538,0.4998960793018341
863,-19.0,-0.019596459344029427,0.4998575448989868
864,-13.0,-0.023566557094454765,0.4998604357242584
