episode,return,loss
22924,-5.0,-0.008452260866761208
22925,-1.0,-0.004333757795393467
22926,-4.0,-0.004470893647521734
22927,-4.0,-0.006969067268073559
22928,-4.0,-0.00039705669041723013
22929,-4.0,-0.0019918973557651043
22930,-9.0,-0.0064864088781178
22931,-6.0,-0.004829394165426493
22932,-8.0,-0.007087810896337032
22933,-7.0,-0.006647296715527773
22934,-4.0,-0.007026299834251404
22935,3.0,-0.009023093618452549
22936,-12.0,-0.006594057660549879
22937,-5.0,-0.008336660452187061
22938,-5.0,-0.007783712353557348
22939,-7.0,-0.004615070763975382
22940,-8.0,-0.010586373507976532
22941,-15.0,-0.0002577749255578965
22942,-6.0,-0.0033723965752869844
22943,-3.0,-0.004479273688048124
22944,1.0,-0.007384261582046747
22945,-8.0,-0.00413255812600255
22946,-9.0,-0.00011025688581867144
22947,-14.0,-0.005698365159332752
22948,-7.0,0.0016377783613279462
22949,-6.0,-0.005095230415463448
22950,-7.0,0.0017992656212300062
22951,-2.0,-0.004860114771872759
22952,3.0,-0.007108128163963556
22953,-11.0,0.005284867249429226
22954,-5.0,-0.0055030290968716145
22955,-4.0,-0.003946302924305201
22956,-9.0,-0.004171197768300772
22957,-3.0,-0.004219535272568464
22958,-4.0,-0.005419712979346514
22959,-7.0,-0.0036463746801018715
22960,-5.0,-0.004139550495892763
22961,3.0,-0.004741390235722065
22962,-10.0,-0.0039466796442866325
22963,-3.0,-0.005005190148949623
22964,-8.0,-0.00011908771557500586
22965,1.0,-0.003878566902130842
22966,-7.0,-0.0033741453662514687
22967,-8.0,-0.004658492282032967
22968,1.0,-0.013692714273929596
22969,-15.0,-0.0002553635567892343
22970,-10.0,-0.0020007132552564144
22971,-9.0,-0.004757373593747616
22972,5.0,-0.006258345674723387
22973,-6.0,-0.003907136153429747
22974,-8.0,-0.002827503252774477
22975,-15.0,-0.0031643598340451717
22976,-4.0,-0.008988241665065289
22977,-7.0,-0.004085581284016371
22978,-8.0,0.002639980986714363
22979,1.0,-0.003912557382136583
22980,-6.0,-0.0008449968881905079
22981,-6.0,-0.004284708760678768
22982,-3.0,-0.004363637417554855
22983,-6.0,-0.0056161582469940186
22984,-5.0,-0.0008575254469178617
22985,-6.0,-0.0007152310572564602
22986,-6.0,-0.008469702675938606
22987,-12.0,0.0013407089281827211
22988,4.0,-0.004552808590233326
22989,-3.0,0.0005283422069624066
22990,-4.0,-0.008349385112524033
22991,-9.0,-0.008943760767579079
22992,-13.0,-0.0034505592193454504
22993,-6.0,-0.006457791198045015
22994,-1.0,-0.0037736063823103905
22995,-6.0,-0.0030624582432210445
22996,-7.0,-0.009518985636532307
22997,-9.0,0.001756874960847199
22998,3.0,-0.010652881115674973
22999,-3.0,-0.008182273246347904
23000,-4.0,-0.005975748877972364
23001,-12.0,0.0021763809490948915
23002,4.0,-0.003972587175667286
23003,-12.0,-0.002275922102853656
23004,-2.0,-0.011355512775480747
23005,-2.0,-0.0011095681693404913
23006,-12.0,0.0020184966269880533
23007,-14.0,-0.004867224022746086
23008,-10.0,-0.0020154232624918222
23009,-14.0,-0.0045025162398815155
23010,-5.0,-0.0005594097310677171
23011,-13.0,-0.0036971154622733593
23012,-2.0,-0.002271327655762434
23013,-5.0,-0.007858469150960445
23014,4.0,-0.005987747106701136
23015,-8.0,-0.005023650825023651
23016,-11.0,0.0003081336908508092
23017,-10.0,-0.004663393832743168
23018,-2.0,-0.007670515216886997
23019,-2.0,-0.005905882455408573
23020,-16.0,0.0008361607906408608
23021,-10.0,-0.00025689214817248285
23022,-4.0,-0.0013280101120471954
23023,-9.0,-0.004041904583573341
23024,-13.0,-0.002358538331463933
23025,-7.0,-0.00278644310310483
23026,-9.0,-0.006016141269356012
23027,-4.0,-0.0034179282374680042
23028,-11.0,-0.0011866524582728744
23029,-7.0,-0.003352674189954996
23030,-4.0,-0.00470762001350522
23031,5.0,-0.005563404876738787
23032,-4.0,-0.0018372978083789349
23033,-8.0,0.0027853462379425764
23034,-12.0,-0.004374898970127106
23035,-2.0,-0.0008241214090958238
23036,-7.0,-0.013790016993880272
23037,-4.0,-0.004047268535941839
23038,-15.0,-0.00402678269892931
23039,-11.0,-0.005773619282990694
23040,-8.0,-0.005074684042483568
23041,-4.0,-0.004851141944527626
23042,-13.0,0.002843752270564437
23043,-5.0,-0.00422624172642827
23044,-10.0,-0.004256394691765308
23045,-8.0,-0.007391470484435558
23046,-9.0,-0.0010698854457587004
23047,-5.0,-0.005456016398966312
23048,-8.0,-0.0018667016411200166
23049,-11.0,-0.005640087649226189
23050,-8.0,4.091063965461217e-05
23051,-11.0,0.004421106074005365
23052,-8.0,-0.004251338541507721
23053,-8.0,-0.008209530264139175
23054,-4.0,-0.0070000384002923965
23055,-4.0,0.0014420987572520971
23056,-5.0,-0.0034677875228226185
23057,1.0,-0.005603613331913948
23058,-3.0,0.00010990375449182466
23059,-11.0,0.0005531146889552474
23060,-8.0,-0.002104538958519697
23061,-4.0,-0.0005082704010419548
23062,-9.0,-0.004282943904399872
23063,-9.0,-0.012260029092431068
23064,-9.0,-0.006661555264145136
23065,-11.0,-0.003305025165900588
23066,-11.0,0.0005585742183029652
23067,-1.0,-0.001295042340643704
23068,5.0,-0.005347664002329111
23069,1.0,-0.006758100353181362
23070,-6.0,-0.0026293022092431784
23071,2.0,-0.009814412333071232
23072,-2.0,-0.0031835371628403664
23073,-7.0,-0.002519016619771719
23074,-2.0,-0.009151609614491463
23075,-9.0,-0.003090528305619955
23076,-1.0,-0.004689524881541729
23077,-6.0,0.00022556752082891762
23078,-10.0,-0.004227689001709223
23079,-9.0,-0.0035171620547771454
23080,-3.0,-0.002723492681980133
23081,-4.0,0.0012861272552981973
23082,-2.0,-0.009187033399939537
23083,-6.0,-0.0022519645281136036
23084,-14.0,-0.005087972618639469
23085,-3.0,-0.007392091676592827
23086,-3.0,-0.0029892681632190943
23087,-10.0,-9.297679935116321e-05
23088,-5.0,-0.0006290904129855335
23089,-1.0,-0.007405571639537811
23090,-10.0,0.00023305884678848088
23091,-4.0,-0.0035693272948265076
23092,-2.0,-0.004795379005372524
23093,-7.0,-0.001059749280102551
23094,1.0,-0.0032664514146745205
23095,-11.0,-0.002262166468426585
23096,-10.0,-0.0015053491806611419
23097,-4.0,-0.002488912781700492
23098,-6.0,-0.0044126310385763645
23099,-9.0,-0.00040787181933410466
23100,-10.0,0.00398859940469265
23101,-4.0,-0.00555923767387867
23102,-12.0,-0.0004399615281727165
23103,-4.0,-0.0052178469486534595
23104,-6.0,-0.001183854416012764
23105,-5.0,-0.006284346804022789
23106,-8.0,-0.0028559293132275343
23107,-9.0,-0.003990937024354935
23108,-9.0,-0.003308243118226528
23109,-7.0,-0.00478109996765852
23110,-11.0,0.0031515476293861866
23111,-2.0,-0.0032737848814576864
23112,-6.0,-0.001865050639025867
23113,-10.0,-0.0035448984708637
23114,-1.0,-0.007228945381939411
23115,-9.0,-0.0009574586292728782
23116,-3.0,-0.01021724846214056
23117,-11.0,-0.000988904619589448
23118,-7.0,-0.009317311458289623
23119,2.0,-0.007088454440236092
23120,-2.0,-0.009191233664751053
23121,-7.0,0.0019919893238693476
23122,-1.0,-0.006353508681058884
23123,-14.0,0.0007817423320375383
23124,-12.0,0.0011548842303454876
23125,-6.0,-0.00842549279332161
23126,-5.0,-0.006936944089829922
23127,-1.0,-0.002569763455539942
23128,-5.0,0.0008453130139969289
23129,-6.0,-0.006294262129813433
23130,-8.0,0.00033468176843598485
23131,1.0,-0.009167270734906197
23132,-2.0,-0.0035015540197491646
23133,-7.0,0.0008569166529923677
23134,-10.0,0.00020312549895606935
23135,-4.0,0.0012957027647644281
23136,-4.0,-0.006645140703767538
23137,-19.0,0.0004449820553418249
23138,-9.0,0.005103244446218014
23139,-8.0,-0.006070028059184551
23140,-10.0,0.005183141212910414
23141,-10.0,-0.002643143991008401
23142,-8.0,-0.015721533447504044
23143,-9.0,0.0015432016225531697
23144,-8.0,0.003509333822876215
23145,-7.0,-0.013874477706849575
23146,1.0,-0.007685096003115177
23147,-5.0,-0.006785922683775425
23148,-11.0,-0.0076179481111466885
23149,-7.0,-0.0013203207636252046
23150,-10.0,-0.0001399136963300407
23151,-6.0,-0.0016263356665149331
23152,-6.0,-0.004316856153309345
23153,2.0,-0.004503554664552212
23154,-9.0,-0.004686732776463032
23155,-11.0,-0.0022209540475159883
23156,-11.0,0.0002958766999654472
23157,-9.0,-0.001783031621016562
23158,-8.0,-0.0022387243807315826
23159,-7.0,0.0031063526403158903
23160,-5.0,-0.009299787692725658
23161,-4.0,-0.009225482121109962
23162,-5.0,-0.001337164081633091
23163,-4.0,-0.006013244856148958
23164,3.0,-0.008280137553811073
23165,-1.0,-0.0076430789195001125
23166,-7.0,0.0016512275906279683
23167,-5.0,-0.0024261148646473885
23168,-13.0,-0.00680431118234992
23169,-5.0,0.0024122283793985844
23170,4.0,-0.005388373974710703
23171,4.0,-0.0028720882255584
23172,-11.0,-0.004766589961946011
23173,-9.0,-0.007930237799882889
23174,-1.0,-0.004454260226339102
23175,2.0,-0.00646680174395442
23176,-4.0,-0.005255577154457569
23177,-9.0,-0.00923801027238369
23178,-12.0,-0.004644130822271109
23179,2.0,-0.0016137721249833703
23180,-11.0,-0.0045600514858961105
23181,3.0,-0.010157022625207901
23182,-6.0,-0.009018431417644024
23183,-10.0,0.007284977938979864
23184,-9.0,-0.001922854920849204
23185,1.0,-0.005814509466290474
23186,-12.0,-0.0030175219289958477
23187,-3.0,-0.006476957816630602
23188,-13.0,-0.002254776656627655
23189,-4.0,-0.0012162755010649562
23190,-3.0,-0.001544367871247232
23191,-5.0,-0.004328104201704264
23192,-12.0,7.216373342089355e-05
23193,-1.0,0.0014454633928835392
23194,-4.0,-0.010662255808711052
23195,-7.0,-0.004306509625166655
23196,-7.0,-0.0010943745728582144
23197,-8.0,-0.0027709349524229765
23198,-3.0,0.004427384585142136
23199,-7.0,-0.0014772150898352265
23200,-9.0,-0.0031867127399891615
23201,3.0,-0.006461307872086763
23202,-11.0,-0.006620427127927542
23203,-11.0,-0.0034599474165588617
23204,3.0,-0.010236252099275589
23205,-6.0,-0.0036723208613693714
23206,-8.0,-0.004167899489402771
23207,-5.0,-0.0033393166959285736
23208,-5.0,-0.005265534855425358
23209,-6.0,-0.0019030236871913075
23210,-3.0,-0.007078242022544146
23211,-7.0,-0.0019500592024996877
23212,-6.0,-0.004701453726738691
23213,-12.0,-0.0029156645759940147
23214,-10.0,-0.003475337056443095
23215,-10.0,-0.0053790840320289135
23216,1.0,-0.001786667387932539
23217,-7.0,-0.003857155330479145
23218,-6.0,-0.0036188652738928795
23219,-6.0,-0.002615166362375021
23220,-6.0,-0.0006458790739998221
23221,-8.0,-0.003768945811316371
23222,-11.0,0.0015995028661563993
23223,-11.0,-0.004472821485251188
23224,-10.0,-0.003117342945188284
23225,-7.0,-0.005224255844950676
23226,-11.0,0.004465027712285519
23227,-3.0,-0.0030392908956855536
23228,-9.0,0.0011388094862923026
23229,-2.0,-0.006757636088877916
23230,-13.0,0.002218913985416293
23231,-2.0,-0.0038709528744220734
23232,-11.0,0.0012573618441820145
23233,-5.0,0.00048325955867767334
23234,-6.0,-0.0018712006276473403
23235,-1.0,-0.00790852028876543
23236,-6.0,-0.005550435744225979
23237,-5.0,0.0006984510109759867
23238,-14.0,-0.0022860553581267595
23239,-7.0,-0.009298339486122131
23240,-2.0,-0.0014399071224033833
23241,-10.0,-0.002973637543618679
23242,-2.0,-0.0004169641179032624
23243,-10.0,-0.0015785197028890252
23244,-15.0,0.0021340271923691034
23245,-1.0,-0.0021353713236749172
23246,-1.0,-0.009708919562399387
23247,-9.0,-0.005219239741563797
23248,-5.0,-0.004628721624612808
23249,-17.0,0.005765089299529791
23250,-9.0,-0.00023938958474900573
23251,-6.0,-0.00341974338516593
23252,-6.0,0.00038832073914818466
23253,1.0,-0.005525126587599516
23254,-7.0,-0.0015511324163526297
23255,-5.0,0.00015810896002221853
23256,-11.0,-0.003985635936260223
23257,-13.0,-0.002840814646333456
23258,-4.0,-0.0039550261572003365
23259,-2.0,-0.0015910464571788907
23260,-9.0,-0.004604764748364687
23261,-1.0,-0.0019771659281104803
23262,-5.0,-0.004970358218997717
23263,-11.0,-0.004179160110652447
23264,-11.0,0.0010194099741056561
23265,-5.0,-0.0010321554727852345
23266,-12.0,-0.004863318521529436
23267,-8.0,-0.00046052446123212576
23268,-6.0,-0.0036931580398231745
23269,-7.0,-8.579359564464539e-05
23270,-4.0,-0.003869107458740473
23271,-10.0,0.00015652738511562347
23272,1.0,-0.003879071678966284
23273,-6.0,0.0010801574680954218
23274,3.0,-0.007504260633140802
23275,-7.0,-0.0054929424077272415
23276,5.0,-0.004106063395738602
23277,-8.0,-0.006462776102125645
23278,-4.0,-0.005701122805476189
23279,-2.0,-0.012607933022081852
23280,-8.0,-0.006917322985827923
23281,-5.0,-0.005436950828880072
23282,-11.0,-0.001045928685925901
23283,-2.0,-0.0010941573418676853
23284,-6.0,-0.008316581137478352
23285,-9.0,-0.004947161301970482
23286,-10.0,-0.0011337416945025325
23287,-1.0,-0.00616429653018713
23288,-13.0,-0.003975813742727041
23289,-6.0,0.003389534540474415
23290,3.0,-0.011621402576565742
23291,-9.0,-0.0034493261482566595
23292,-11.0,-0.0035637326072901487
23293,-2.0,-0.005589605309069157
23294,-17.0,-0.003953071311116219
23295,2.0,-0.011641339398920536
23296,-5.0,-0.0059101697988808155
23297,2.0,-0.0036152165848761797
23298,-2.0,0.0016379470471292734
23299,-5.0,-0.003590832930058241
23300,3.0,-0.004981663078069687
23301,-11.0,0.003115231404080987
23302,-7.0,-0.0028411683160811663
23303,-11.0,-0.011932025663554668
23304,-1.0,-0.0031219369266182184
23305,-5.0,-0.008701286278665066
23306,-6.0,-0.005410534795373678
23307,-9.0,-0.0030087109189480543
23308,-6.0,-0.004254778381437063
23309,-8.0,-0.01103566586971283
23310,-2.0,-0.010714557953178883
23311,-6.0,-0.007621542550623417
23312,-4.0,-0.0029620788991451263
23313,-14.0,-0.001943879877217114
23314,-8.0,0.0010403451742604375
23315,-4.0,-0.0011744130169972777
23316,-5.0,0.0016795622650533915
23317,-6.0,-0.0035772875417023897
23318,-4.0,-0.0005037786904722452
23319,2.0,-0.008326816372573376
23320,-12.0,-0.0008941061096265912
23321,1.0,-0.009974516928195953
23322,-6.0,-0.00642863055691123
23323,-8.0,-0.007602980826050043
23324,3.0,-0.00832075159996748
23325,-7.0,-0.0035225069150328636
23326,1.0,-0.008856961503624916
23327,-8.0,-0.00375620205886662
23328,-12.0,-0.005611734464764595
23329,-5.0,-0.006458040792495012
23330,5.0,-0.006983545608818531
23331,-2.0,-0.007052741479128599
23332,-3.0,-0.006053649354726076
23333,-13.0,-0.0014034491032361984
23334,-11.0,0.006092565134167671
23335,-10.0,0.0023227971978485584
23336,-9.0,-0.0016659860266372561
23337,-11.0,-0.008167796768248081
23338,3.0,-0.004246379714459181
23339,-11.0,-0.007033118512481451
23340,-6.0,-0.005471093580126762
23341,-5.0,-0.009071307256817818
23342,-6.0,-0.004573416896164417
23343,-6.0,-0.0059281387366354465
23344,-1.0,-0.0027966746129095554
23345,-13.0,0.00013524014502763748
23346,4.0,-0.01198449544608593
23347,-8.0,-0.008990895934402943
23348,-11.0,0.002358456142246723
23349,-4.0,-0.007817406207323074
23350,-1.0,-0.006924179382622242
23351,-12.0,-0.013017341494560242
23352,-7.0,-0.003429955570027232
23353,6.0,-0.0006073424592614174
23354,3.0,-0.0037259834352880716
23355,-13.0,-0.009454642422497272
23356,-11.0,-0.007895204238593578
23357,-5.0,-0.003692113095894456
23358,-6.0,-0.008629956282675266
23359,-8.0,-0.013332094997167587
23360,-12.0,0.004245307762175798
23361,-6.0,-0.005884574726223946
23362,-13.0,0.006007281597703695
23363,-6.0,-0.004028288181871176
23364,-5.0,-0.0025468680541962385
23365,-4.0,-0.0015329192392528057
23366,1.0,-0.006392970681190491
23367,-8.0,4.917492333333939e-05
23368,4.0,-0.004012016113847494
23369,-6.0,0.0006384504376910627
23370,-9.0,0.001335935783572495
23371,-5.0,-0.003636636072769761
23372,-6.0,-0.006701086647808552
23373,-6.0,-0.004228445701301098
23374,-11.0,-0.003678033361211419
23375,3.0,-0.007430762052536011
23376,-3.0,-0.0068712071515619755
23377,-14.0,0.001972474157810211
23378,-11.0,-0.0022849752567708492
23379,-9.0,-0.002013287739828229
23380,-7.0,-0.0003165244706906378
23381,-17.0,-0.0021117611322551966
23382,-6.0,-0.0006930911331437528
23383,-11.0,0.0002549785713199526
23384,-10.0,0.0010972660966217518
23385,-10.0,-0.006264995317906141
23386,-9.0,-0.0044057029299438
23387,-6.0,-0.0030500958673655987
23388,-11.0,0.002207072451710701
23389,-6.0,-0.006688960827887058
23390,1.0,-0.009848454035818577
23391,-4.0,-0.0010017340537160635
23392,2.0,-0.004476192407310009
23393,-7.0,0.0015735237393528223
23394,-1.0,-0.003024129895493388
23395,-3.0,-0.0020917938090860844
23396,-15.0,-0.005448450334370136
23397,-6.0,-0.007218065205961466
23398,-9.0,0.0028189346194267273
23399,-7.0,9.782739653019235e-06
23400,-14.0,0.00048077155952341855
23401,-13.0,0.004064834211021662
23402,-6.0,-0.006079553160816431
23403,3.0,-0.005712439306080341
23404,-13.0,0.007224612403661013
23405,-11.0,-0.007578208111226559
23406,-8.0,0.0016444101929664612
23407,4.0,0.0007551732123829424
23408,-3.0,-0.0006460745935328305
23409,-4.0,-0.00422620726749301
23410,-5.0,-0.010638932697474957
23411,-7.0,-0.0032712838146835566
23412,-6.0,0.0010188661981374025
23413,-6.0,-0.0022763176821172237
23414,-6.0,-0.007693100720643997
23415,-5.0,-0.004666799679398537
23416,-3.0,0.0021778985392302275
23417,-10.0,0.00019506976241245866
23418,-12.0,0.005702739581465721
23419,-4.0,0.0008415900520049036
23420,-15.0,-4.0039292798610404e-05
23421,-11.0,-0.00015029495989438146
23422,-12.0,0.0005821402301080525
23423,-8.0,-0.0014351465506479144
23424,-2.0,-0.00519076781347394
23425,6.0,-0.005352461244910955
23426,-10.0,-0.002941140905022621
23427,-9.0,-0.005083855241537094
23428,-4.0,-0.005340066738426685
23429,-10.0,-0.0054337745532393456
23430,-7.0,-0.005102864466607571
23431,-13.0,-0.008033229038119316
23432,-17.0,0.002455320442095399
23433,-2.0,-0.004396442323923111
23434,-7.0,-0.004335890524089336
23435,-4.0,-0.006962385959923267
23436,-5.0,-0.009023092687129974
23437,-8.0,-0.005393409635871649
23438,-6.0,-0.0022026775404810905
23439,-3.0,-0.003795128781348467
23440,-7.0,2.0670620870077983e-05
23441,-7.0,-0.0004384462663438171
23442,-2.0,-0.004572686739265919
23443,-6.0,-0.0061858766712248325
23444,-9.0,-0.0026274730917066336
23445,-10.0,0.0007779895677231252
23446,-1.0,-0.0056235757656395435
23447,-6.0,0.0015881452709436417
23448,-9.0,-0.0074236635118722916
23449,-7.0,-0.0003829439519904554
23450,-8.0,-0.004874692298471928
23451,-8.0,6.793273496441543e-05
23452,-12.0,-0.0088114645332098
23453,6.0,-0.005667541641741991
23454,-10.0,-0.005136566702276468
23455,-7.0,-0.001216044183820486
23456,-5.0,-0.005639723502099514
23457,-5.0,-0.007641246076673269
23458,-12.0,0.005120136309415102
23459,-8.0,0.0030253392178565264
23460,-13.0,-0.0038399198092520237
23461,-11.0,-0.000362677761586383
23462,-9.0,-0.002244336996227503
23463,-8.0,-0.001589838182553649
23464,1.0,-0.0064287916757166386
